日期,开盘,收盘,减半事件,weights
2023-10-04,27428.7,27790.9,0.9382922745754604,0.01597126727574574
2023-10-03,27501.6,27428.4,0.937933508729969,0.01595530399144242
2023-10-02,27974.6,27505.3,0.9375747428844774,0.01593935666244442
2023-10-01,26962.5,27974.5,0.9372159770389858,0.01592342527280441
2023-09-30,26908.1,26962.7,0.9368572111934944,0.015907509806591
2023-09-29,27022.6,26909.8,0.9364984453480029,0.015891610247888724
2023-09-28,26368.2,27022.6,0.9361396795025113,0.01587572658079802
2023-09-27,26218.9,26366.1,0.9357809136570199,0.01585985878943522
2023-09-26,26303.1,26218.9,0.9354221478115283,0.01584400685793253
2023-09-25,26251.6,26302.7,0.9350633819660369,0.015828170770438018
2023-09-24,26579.0,26251.5,0.9347046161205453,0.015812350511115594
2023-09-23,26581.7,26579.2,0.9343458502750538,0.015796546064145
2023-09-22,26569.5,26581.9,0.9339870844295624,0.01578075741372179
2023-09-21,27125.2,26570.0,0.9336283185840708,0.01576498454405731
2023-09-20,27209.2,27125.0,0.9332695527385793,0.01574922743937868
2023-09-19,26759.0,27209.2,0.9329107868930878,0.015733486083928806
2023-09-18,26530.3,26763.5,0.9325520210475963,0.015717760461966327
2023-09-17,26562.0,26529.1,0.9321932552021047,0.01570205055776562
2023-09-16,26599.9,26562.0,0.9318344893566133,0.01568635635561678
2023-09-15,26523.3,26601.0,0.9314757235111217,0.015670677839825602
2023-09-14,26223.0,26524.7,0.9311169576656302,0.01565501499471357
2023-09-13,25836.1,26223.0,0.9307581918201387,0.01563936780461784
2023-09-12,25166.4,25834.5,0.9303994259746472,0.01562373625389121
2023-09-11,25840.2,25166.4,0.9300406601291556,0.015608120326902144
2023-09-10,25901.1,25840.2,0.9296818942836642,0.0155925200080347
2023-09-09,25909.5,25901.1,0.9293231284381727,0.015576935281688567
2023-09-08,26248.5,25909.5,0.9289643625926812,0.015561366132279009
2023-09-07,25758.0,26249.8,0.9286055967471897,0.015545812544236884
2023-09-06,25790.1,25758.0,0.9282468309016981,0.015530274502008598
2023-09-05,25824.4,25790.2,0.9278880650562067,0.015514751990056109
2023-09-04,25971.0,25823.3,0.9275292992107151,0.015499244992856901
2023-09-03,25869.7,25971.0,0.9271705333652236,0.015483753494903977
2023-09-02,25803.5,25869.7,0.9268117675197322,0.015468277480705842
2023-09-01,25938.3,25803.2,0.9264530016742406,0.015452816934786475
2023-08-31,27300.6,25937.3,0.9260942358287491,0.015437371841685331
2023-08-30,27723.9,27298.8,0.9257354699832576,0.015421942185957311
2023-08-29,26118.1,27723.9,0.9253767041377661,0.015406527952172767
2023-08-28,26100.6,26118.9,0.9250179382922745,0.015391129124917458
2023-08-27,26017.1,26100.6,0.9246591724467831,0.015375745688792556
2023-08-26,26057.2,26017.1,0.9243004066012915,0.015360377628414624
2023-08-25,26176.1,26057.2,0.9239416407558001,0.0153450249284156
2023-08-24,26436.2,26177.0,0.9235828749103085,0.015329687573442784
2023-08-23,26042.0,26436.2,0.923224109064817,0.01531436554815882
2023-08-22,26126.8,26039.9,0.9228653432193256,0.015299058837241678
2023-08-21,26190.8,26126.0,0.922506577373834,0.015283767425384648
2023-08-20,26099.5,26190.8,0.9221478115283425,0.01526849129729632
2023-08-19,26053.3,26099.4,0.921789045682851,0.01525323043770056
2023-08-18,26635.7,26053.2,0.9214302798373595,0.015237984831336506
2023-08-17,28726.1,26635.7,0.9210715139918679,0.015222754462958558
2023-08-16,29195.3,28726.3,0.9207127481463765,0.015207539317336339
2023-08-15,29426.7,29195.3,0.9203539823008849,0.015192339379254707
2023-08-14,29300.1,29426.7,0.9199952164553934,0.015177154633513715
2023-08-13,29428.2,29300.1,0.919636450609902,0.015161985064928626
2023-08-12,29420.8,29428.2,0.9192776847644104,0.015146830658329863
2023-08-11,29448.9,29420.8,0.918918918918919,0.01513169139856302
2023-08-10,29578.0,29449.0,0.9185601530734274,0.01511656727048884
2023-08-09,29771.3,29578.0,0.9182013872279359,0.015101458258983189
2023-08-08,29204.2,29777.4,0.9178426213824444,0.015086364348937054
2023-08-07,29081.3,29204.2,0.9174838555369529,0.015071285525256524
2023-08-06,29067.9,29081.3,0.9171250896914613,0.015056221772862779
2023-08-05,29105.6,29068.1,0.9167663238459699,0.015041173076692062
2023-08-04,29189.1,29105.5,0.9164075580004784,0.015026139421695669
2023-08-03,29180.9,29189.3,0.9160487921549868,0.015011120792839954
2023-08-02,29711.8,29173.7,0.9156900263094954,0.014996117175106283
2023-08-01,29232.3,29712.2,0.9153312604640038,0.014981128553491036
2023-07-31,29282.0,29232.4,0.9149724946185123,0.01496615491300559
2023-07-30,29354.2,29281.7,0.9146137287730208,0.014951196238676304
2023-07-29,29315.0,29353.5,0.9142549629275293,0.014936252515544507
2023-07-28,29222.7,29315.0,0.9138961970820378,0.014921323728666464
2023-07-27,29352.9,29222.7,0.9135374312365463,0.0149064098631134
2023-07-26,29228.8,29352.2,0.9131786653910547,0.014891510903971436
2023-07-25,29178.3,29228.6,0.9128198995455633,0.014876626836341618
2023-07-24,30085.9,29178.1,0.9124611337000718,0.014861757645339875
2023-07-23,29788.9,30085.9,0.9121023678545802,0.01484690331609702
2023-07-22,29904.5,29788.9,0.9117436020090888,0.014832063833758714
2023-07-21,29801.0,29903.1,0.9113848361635972,0.014817239183485481
2023-07-20,29909.7,29801.0,0.9110260703181057,0.014802429350452664
2023-07-19,29866.7,29909.7,0.9106673044726142,0.01478763431985043
2023-07-18,30139.7,29866.8,0.9103085386271227,0.01477285407688375
2023-07-17,30235.5,30139.7,0.9099497727816311,0.01475808860677238
2023-07-16,30291.8,30235.5,0.9095910069361397,0.014743337894750842
2023-07-15,30316.8,30291.4,0.9092322410906482,0.01472860192606843
2023-07-14,31465.4,30317.4,0.9088734752451567,0.014713880685989176
2023-07-13,30387.3,31466.1,0.9085147093996652,0.014699174159791826
2023-07-12,30623.3,30387.3,0.9081559435541736,0.014684482332769864
2023-07-11,30414.2,30623.3,0.9077971777086822,0.01466980519023146
2023-07-10,30166.9,30415.3,0.9074384118631906,0.014655142717499467
2023-07-09,30288.8,30166.9,0.9070796460176991,0.014640494899911411
2023-07-08,30346.8,30288.8,0.9067208801722076,0.014625861722819478
2023-07-07,29912.7,30346.4,0.9063621143267161,0.014611243171590486
2023-07-06,30512.8,29913.1,0.9060033484812245,0.014596639231605882
2023-07-05,30768.6,30512.8,0.9056445826357331,0.014582049888261728
2023-07-04,31152.0,30768.4,0.9052858167902416,0.014567475126968677
2023-07-03,30617.5,31151.3,0.90492705094475,0.014552914933151966
2023-07-02,30587.1,30617.7,0.9045682850992586,0.0145383692922514
2023-07-01,30472.9,30586.8,0.904209519253767,0.014523838189721338
2023-06-30,30445.7,30472.9,0.9038507534082756,0.01450932161103068
2023-06-29,30077.3,30445.7,0.903491987562784,0.01450932161103068
2023-06-28,30691.9,30078.6,0.9031332217172925,0.014523838189721338
2023-06-27,30267.0,30689.1,0.902774455871801,0.0145383692922514
2023-06-26,30466.3,30267.0,0.9024156900263095,0.014552914933151966
2023-06-25,30533.6,30465.3,0.902056924180818,0.014567475126968677
2023-06-24,30680.7,30533.6,0.9016981583353265,0.014582049888261728
2023-06-23,29890.2,30679.4,0.901339392489835,0.014596639231605882
2023-06-22,29992.8,29890.5,0.9009806266443434,0.014611243171590486
2023-06-21,28307.7,29996.9,0.900621860798852,0.014625861722819478
2023-06-20,26845.9,28307.7,0.9002630949533604,0.014640494899911411
2023-06-19,26339.7,26845.9,0.8999043291078689,0.014655142717499467
2023-06-18,26515.0,26339.7,0.8995455632623774,0.01466980519023146
2023-06-17,26341.3,26515.0,0.8991867974168859,0.014684482332769864
2023-06-16,25591.9,26341.3,0.8988280315713943,0.014699174159791826
2023-06-15,25129.5,25591.3,0.8984692657259029,0.014713880685989176
2023-06-14,25929.0,25129.5,0.8981104998804114,0.01472860192606843
2023-06-13,25906.9,25929.4,0.8977517340349199,0.014743337894750842
2023-06-12,25927.9,25906.8,0.8973929681894284,0.01475808860677238
2023-06-11,25843.3,25928.4,0.8970342023439368,0.01477285407688375
2023-06-10,26479.3,25844.0,0.8966754364984454,0.01478763431985043
2023-06-09,26501.1,26479.3,0.8963166706529538,0.014802429350452664
2023-06-08,26341.8,26501.1,0.8959579048074623,0.014817239183485481
2023-06-07,27230.2,26342.5,0.8955991389619709,0.014832063833758714
2023-06-06,25745.6,27230.2,0.8952403731164793,0.01484690331609702
2023-06-05,27122.3,25747.4,0.8948816072709878,0.014861757645339875
2023-06-04,27070.9,27122.3,0.8945228414254963,0.014876626836341618
2023-06-03,27246.0,27072.0,0.8941640755800048,0.014891510903971436
2023-06-02,26819.0,27244.7,0.8938053097345132,0.0149064098631134
2023-06-01,27216.4,26819.0,0.8934465438890218,0.014921323728666464
2023-05-31,27696.9,27216.1,0.8930877780435302,0.014936252515544507
2023-05-30,27738.9,27698.2,0.8927290121980388,0.014951196238676304
2023-05-29,28068.4,27739.4,0.8923702463525472,0.01496615491300559
2023-05-28,26855.3,28071.2,0.8920114805070557,0.014981128553491036
2023-05-27,26711.2,26857.5,0.8916527146615643,0.014996117175106283
2023-05-26,26475.5,26711.5,0.8912939488160727,0.015011120792839954
2023-05-25,26327.1,26475.8,0.8909351829705812,0.015026139421695669
2023-05-24,27220.7,26328.4,0.8905764171250897,0.015041173076692062
2023-05-23,26851.6,27220.7,0.8902176512795982,0.015056221772862779
2023-05-22,26749.9,26847.3,0.8898588854341066,0.015071285525256524
2023-05-21,27116.2,26749.9,0.8895001195886152,0.015086364348937054
2023-05-20,26883.0,27116.2,0.8891413537431236,0.015101458258983189
2023-05-19,26828.2,26882.9,0.8887825878976321,0.01511656727048884
2023-05-18,27403.8,26828.0,0.8884238220521407,0.01513169139856302
2023-05-17,27035.5,27403.1,0.8880650562066491,0.015146830658329863
2023-05-16,27183.9,27035.3,0.8877062903611577,0.015161985064928626
2023-05-15,26920.4,27183.9,0.8873475245156661,0.015177154633513715
2023-05-14,26777.4,26920.0,0.8869887586701746,0.015192339379254707
2023-05-13,26798.7,26777.5,0.8866299928246831,0.015207539317336339
2023-05-12,26983.1,26799.2,0.8862712269791916,0.015222754462958558
2023-05-11,27604.3,26983.5,0.8859124611337,0.015237984831336506
2023-05-10,27634.3,27603.3,0.8855536952882086,0.01525323043770056
2023-05-09,27670.5,27634.9,0.885194929442717,0.01526849129729632
2023-05-08,28424.8,27670.5,0.8848361635972255,0.015283767425384648
2023-05-07,28857.1,28424.8,0.8844773977517341,0.015299058837241678
2023-05-06,29512.8,28857.1,0.8841186319062425,0.01531436554815882
2023-05-05,28842.2,29513.2,0.883759866060751,0.015329687573442784
2023-05-04,29023.6,28842.1,0.8834011002152595,0.0153450249284156
2023-05-03,28669.1,29023.6,0.883042334369768,0.015360377628414624
2023-05-02,28079.0,28669.1,0.8826835685242765,0.015375745688792556
2023-05-01,29252.1,28077.6,0.882324802678785,0.015391129124917458
2023-04-30,29235.1,29252.1,0.8819660368332934,0.015406527952172767
2023-04-29,29318.4,29234.1,0.881607270987802,0.015421942185957311
2023-04-28,29475.9,29321.8,0.8812485051423105,0.015437371841685331
2023-04-27,28424.5,29475.9,0.8808897392968189,0.015452816934786475
2023-04-26,28298.8,28424.6,0.8805309734513275,0.015468277480705842
2023-04-25,27510.1,28298.8,0.8801722076058359,0.015483753494903977
2023-04-24,27591.4,27509.3,0.8798134417603444,0.015499244992856901
2023-04-23,27813.8,27591.4,0.8794546759148529,0.015514751990056109
2023-04-22,27264.8,27813.9,0.8790959100693614,0.015530274502008598
2023-04-21,28240.5,27264.8,0.8787371442238698,0.015545812544236884
2023-04-20,28813.7,28240.5,0.8783783783783784,0.015561366132279009
2023-04-19,30382.2,28813.7,0.8780196125328869,0.015576935281688567
2023-04-18,29434.1,30382.2,0.8776608466873954,0.0155925200080347
2023-04-17,30310.8,29434.9,0.8773020808419039,0.015608120326902144
2023-04-16,30299.2,30310.3,0.8769433149964123,0.01562373625389121
2023-04-15,30472.6,30299.6,0.8765845491509209,0.01563936780461784
2023-04-14,30387.4,30472.5,0.8762257833054293,0.01565501499471357
2023-04-13,29892.4,30387.4,0.8758670174599378,0.015670677839825602
2023-04-12,30209.8,29886.4,0.8755082516144463,0.01568635635561678
2023-04-11,29641.0,30209.6,0.8751494857689548,0.01570205055776562
2023-04-10,28326.5,29641.0,0.8747907199234632,0.015717760461966327
2023-04-09,27941.2,28326.6,0.8744319540779718,0.015733486083928806
2023-04-08,27910.4,27941.2,0.8740731882324803,0.01574922743937868
2023-04-07,28037.6,27910.4,0.8737144223869887,0.01576498454405731
2023-04-06,28173.5,28036.7,0.8733556565414973,0.01578075741372179
2023-04-05,28164.4,28173.5,0.8729968906960057,0.015796546064145
2023-04-04,27802.2,28164.4,0.8726381248505143,0.015812350511115594
2023-04-03,28194.7,27802.1,0.8722793590050227,0.015828170770438018
2023-04-02,28456.1,28198.3,0.8719205931595312,0.01584400685793253
2023-04-01,28473.7,28456.1,0.8715618273140397,0.01585985878943522
2023-03-31,28029.3,28473.7,0.8712030614685482,0.01587572658079802
2023-03-30,28350.3,28029.5,0.8708442956230567,0.015891610247888724
2023-03-29,27262.9,28350.4,0.8704855297775652,0.015907509806591
2023-03-28,27127.8,27262.2,0.8701267639320737,0.01592342527280441
2023-03-27,27974.8,27129.8,0.8697679980865821,0.01593935666244442
2023-03-26,27474.9,27973.5,0.8694092322410907,0.01595530399144242
2023-03-25,27462.2,27475.6,0.8690504663955991,0.01597126727574574
2023-03-24,28306.9,27462.2,0.8686917005501076,0.015987246531317667
2023-03-23,27262.8,28310.7,0.8683329347046161,0.016003241774137457
2023-03-22,28114.2,27261.7,0.8679741688591246,0.016019253020200356
2023-03-21,27719.8,28114.0,0.8676154030136332,0.01603528028551761
2023-03-20,27958.9,27720.5,0.8672566371681416,0.016051323586116484
2023-03-19,26914.5,27958.7,0.8668978713226501,0.016067382938040282
2023-03-18,27391.9,26914.5,0.8665391054771586,0.016083458357348358
2023-03-17,25004.4,27391.8,0.8661803396316671,0.016099549860116132
2023-03-16,24283.2,25004.1,0.8658215737861755,0.01611565746243511
2023-03-15,24699.6,24282.7,0.8654628079406841,0.01613178118041289
2023-03-14,24121.5,24699.7,0.8651040420951925,0.016147921030173193
2023-03-13,21994.8,24114.4,0.864745276249701,0.016164077027855876
2023-03-12,20465.0,21994.8,0.8643865104042096,0.01618024918961693
2023-03-11,20156.5,20467.5,0.864027744558718,0.016196437531628523
2023-03-10,20362.0,20156.7,0.8636689787132265,0.016212642070079004
2023-03-09,21710.8,20361.8,0.863310212867735,0.0162288628211729
2023-03-08,22197.8,21710.8,0.8629514470222435,0.01624509980113097
2023-03-07,22410.1,22197.8,0.8625926811767519,0.016261353026190195
2023-03-06,22428.2,22410.0,0.8622339153312605,0.016277622512603798
2023-03-05,22347.1,22428.3,0.8618751494857689,0.01629390827664128
2023-03-04,22354.7,22347.1,0.8615163836402775,0.016310210334588387
2023-03-03,23465.6,22354.4,0.861157617794786,0.01632652870274719
2023-03-02,23642.2,23465.4,0.8607988519492944,0.01634286339743606
2023-03-01,23130.6,23642.2,0.860440086103803,0.016359214434989684
2023-02-28,23494.0,23130.5,0.8600813202583114,0.01637558183175911
2023-02-27,23558.7,23494.1,0.8597225544128199,0.01639196560411173
2023-02-26,23166.1,23558.7,0.8593637885673284,0.01640836576843132
2023-02-25,23191.3,23166.1,0.8590050227218369,0.01642478234111805
2023-02-24,23936.4,23191.5,0.8586462568763453,0.016441215338588486
2023-02-23,24186.6,23936.3,0.8582874910308539,0.01645766477727563
2023-02-22,24450.7,24186.6,0.8579287251853623,0.016474130673628923
2023-02-21,24839.5,24450.7,0.8575699593398708,0.016490613044114266
2023-02-20,24302.8,24839.5,0.8572111934943794,0.016507111905214027
2023-02-19,24631.3,24302.9,0.8568524276488878,0.016523627273427065
2023-02-18,24573.5,24631.4,0.8564936618033964,0.016540159165268756
2023-02-17,23538.2,24573.5,0.8561348959579048,0.016556707597270987
2023-02-16,24328.1,23539.6,0.8557761301124133,0.0165732725859822
2023-02-15,22198.5,24327.9,0.8554173642669218,0.01658985414796738
2023-02-14,21776.9,22198.5,0.8550585984214303,0.016606452299808085
2023-02-13,21782.7,21772.6,0.8546998325759387,0.016623067058102476
2023-02-12,21859.9,21786.8,0.8543410667304473,0.016639698439465313
2023-02-11,21627.4,21859.8,0.8539823008849557,0.016656346460527976
2023-02-10,21792.5,21635.0,0.8536235350394642,0.016673011137938485
2023-02-09,22964.6,21792.5,0.8532647691939728,0.016689692488361524
2023-02-08,23251.7,22964.6,0.8529060033484812,0.01670639052847844
2023-02-07,22761.8,23251.7,0.8525472375029897,0.016723105274987275
2023-02-06,22936.0,22761.8,0.8521884716574982,0.01673983674460278
2023-02-05,23326.9,22936.0,0.8518297058120067,0.016756584954056426
2023-02-04,23431.2,23323.8,0.8514709399665152,0.016773349920096423
2023-02-03,23429.1,23431.2,0.8511121741210237,0.016790131659487735
2023-02-02,23726.2,23427.6,0.8507534082755321,0.01680693018901211
2023-02-01,23124.7,23725.6,0.8503946424300407,0.016823745525468073
2023-01-31,22832.2,23125.1,0.8500358765845492,0.01684057768567096
2023-01-30,23746.0,22832.2,0.8496771107390576,0.016857426686452938
2023-01-29,23023.5,23753.1,0.8493183448935662,0.01687429254466301
2023-01-28,23074.6,23027.9,0.8489595790480746,0.016891175277167027
2023-01-27,23016.0,23074.6,0.8486008132025831,0.016908074900847735
2023-01-26,23055.2,23016.0,0.8482420473570916,0.01692499143260475
2023-01-25,22632.5,23055.1,0.8478832815116001,0.016941924889354608
2023-01-24,22916.3,22632.5,0.8475245156661085,0.016958875288030768
2023-01-23,22709.0,22915.5,0.8471657498206171,0.01697584264558363
2023-01-22,22775.7,22707.8,0.8468069839751255,0.016992826978980552
2023-01-21,22677.5,22775.7,0.8464482181296341,0.017009828305205865
2023-01-20,21074.9,22677.2,0.8460894522841426,0.017026846641260904
2023-01-19,20670.6,21081.2,0.845730686438651,0.017043882004164002
2023-01-18,21137.1,20670.6,0.8453719205931596,0.017060934410950527
2023-01-17,21184.4,21137.1,0.845013154747668,0.017078003878672882
2023-01-16,20880.1,21184.2,0.8446543889021765,0.017095090424400543
2023-01-15,20956.0,20879.8,0.844295623056685,0.017112194065220045
2023-01-14,19926.9,20958.2,0.8439368572111935,0.017129314818235045
2023-01-13,18850.8,19927.0,0.8435780913657019,0.01714645270056629
2023-01-12,17941.0,18851.3,0.8432193255202105,0.017163607729351663
2023-01-11,17440.5,17942.3,0.842860559674719,0.017180779921746197
2023-01-10,17180.1,17439.1,0.8425017938292274,0.01719796929492208
2023-01-09,17119.0,17180.1,0.842143027983736,0.0172151758660687
2023-01-08,16943.6,17119.0,0.8417842621382444,0.01723239965239261
2023-01-07,16950.9,16943.6,0.841425496292753,0.017249640671117616
2023-01-06,16829.8,16950.9,0.8410667304472614,0.01726689893948473
2023-01-05,16852.2,16829.8,0.8407079646017699,0.01728417447475222
2023-01-04,16674.2,16852.1,0.8403491987562784,0.017301467294195624
2023-01-03,16673.1,16674.2,0.8399904329107869,0.017318777415107765
2023-01-02,16618.4,16674.3,0.8396316670652954,0.017336104854798765
2023-01-01,16537.5,16618.4,0.8392729012198039,0.017353449630596065
2022-12-31,16607.2,16537.4,0.8389141353743124,0.01737081175984444
2022-12-30,16636.4,16607.2,0.8385553695288208,0.017388191259906025
2022-12-29,16546.2,16636.4,0.8381966036833294,0.017405588148160313
2022-12-28,16705.9,16546.2,0.8378378378378378,0.017423002442004207
2022-12-27,16918.2,16706.1,0.8374790719923463,0.017440434158851995
2022-12-26,16831.8,16918.1,0.8371203061468548,0.01745788331613539
2022-12-25,16835.7,16831.8,0.8367615403013633,0.01747534993130356
2022-12-24,16778.6,16837.2,0.8364027744558719,0.01749283402182312
2022-12-23,16820.5,16779.1,0.8360440086103803,0.01751033560517815
2022-12-22,16831.8,16820.6,0.8356852427648888,0.01752785469887025
2022-12-21,16902.7,16831.8,0.8353264769193973,0.017545391320418508
2022-12-20,16441.3,16902.8,0.8349677110739058,0.017562945487359552
2022-12-19,16741.1,16441.3,0.8346089452284142,0.017580517217247547
2022-12-18,16777.0,16741.1,0.8342501793829228,0.01759810652765422
2022-12-17,16629.0,16777.1,0.8338914135374312,0.017615713436168887
2022-12-16,17356.7,16629.6,0.8335326476919397,0.01763333796039846
2022-12-15,17796.4,17356.1,0.8331738818464482,0.017650980117967466
2022-12-14,17778.6,17796.4,0.8328151160009567,0.017668639926518057
2022-12-13,17210.9,17778.6,0.8324563501554652,0.017686317403710048
2022-12-12,17093.2,17210.4,0.8320975843099737,0.017704012567220918
2022-12-11,17127.0,17093.3,0.8317388184644822,0.017721725434745827
2022-12-10,17125.7,17127.2,0.8313800526189906,0.01773945602399765
2022-12-09,17225.6,17125.7,0.8310212867734992,0.017757204352706977
2022-12-08,16835.2,17225.7,0.8306625209280076,0.017774970438622133
2022-12-07,17089.4,16835.2,0.8303037550825162,0.01779275429950921
2022-12-06,16966.3,17089.3,0.8299449892370246,0.01781055595315207
2022-12-05,17106.9,16966.5,0.8295862233915331,0.017828375417352365
2022-12-04,16884.8,17112.6,0.8292274575460417,0.01784621270992957
2022-12-03,17093.4,16884.5,0.8288686917005501,0.017864067848720962
2022-12-02,16972.2,17093.6,0.8285099258550586,0.0178819408515817
2022-12-01,17163.4,16972.0,0.8281511600095671,0.017899831736384774
2022-11-30,16440.8,17163.9,0.8277923941640756,0.01791774052102108
2022-11-29,16211.9,16440.4,0.827433628318584,0.017935667223399395
2022-11-28,16426.1,16211.7,0.8270748624730926,0.017953611861446433
2022-11-27,16456.4,16425.6,0.826716096627601,0.017971574453106827
2022-11-26,16512.3,16456.5,0.8263573307821095,0.01798955501634317
2022-11-25,16600.6,16512.3,0.825998564936618,0.018007553569136033
2022-11-24,16604.9,16601.2,0.8256397990911265,0.018025570129483963
2022-11-23,16216.9,16623.9,0.8252810332456351,0.018043604715403526
2022-11-22,15776.6,16212.9,0.8249222674001435,0.018061657344929306
2022-11-21,16278.6,15776.2,0.824563501554652,0.018079728036113935
2022-11-20,16699.3,16286.7,0.8242047357091605,0.01809781680702811
2022-11-19,16652.2,16699.2,0.823845969863669,0.018115923675760596
2022-11-18,16715.4,16638.3,0.8234872040181774,0.01813404866041827
2022-11-17,16540.5,16691.2,0.823128438172686,0.018152191779126116
2022-11-16,16895.4,16540.5,0.8227696723271944,0.018170353050027253
2022-11-15,16615.0,16895.1,0.8224109064817029,0.018188532491282956
2022-11-14,16325.0,16613.7,0.8220521406362115,0.018206730121072667
2022-11-13,16803.9,16324.5,0.8216933747907199,0.018224945957594014
2022-11-12,17049.9,16795.2,0.8213346089452284,0.018243180019062836
2022-11-11,17589.1,17049.9,0.8209758430997369,0.0182614323237132
2022-11-10,15887.0,17589.1,0.8206170772542454,0.018279702889797404
2022-11-09,18538.9,15886.9,0.8202583114087539,0.018297991735586026
2022-11-08,20589.0,18527.4,0.8198995455632624,0.01831629887936791
2022-11-07,20916.3,20589.0,0.8195407797177708,0.018334624339450198
2022-11-06,21298.7,20916.3,0.8191820138722794,0.018352968134158352
2022-11-05,21145.7,21301.6,0.8188232480267879,0.01837133028183617
2022-11-04,20206.4,21145.9,0.8184644821812963,0.0183897108008458
2022-11-03,20154.0,20206.4,0.8181057163358049,0.018408109709567765
2022-11-02,20482.9,20154.4,0.8177469504903133,0.018426527026400973
2022-11-01,20496.1,20483.5,0.8173881846448218,0.018444962769762742
2022-10-31,20626.0,20496.3,0.8170294187993303,0.01846341695808882
2022-10-30,20809.4,20626.3,0.8166706529538388,0.01848188960983339
2022-10-29,20594.2,20809.8,0.8163118871083472,0.018500380743469116
2022-10-28,20293.0,20594.4,0.8159531212628558,0.018518890377487125
2022-10-27,20769.5,20292.9,0.8155943554173642,0.018537418530397056
2022-10-26,20086.8,20769.5,0.8152355895718728,0.01855596522072706
2022-10-25,19331.8,20082.7,0.8148768237263813,0.01857453046702383
2022-10-24,19571.2,19331.5,0.8145180578808897,0.018593114287852618
2022-10-23,19204.8,19571.2,0.8141592920353983,0.018611716701797242
2022-10-22,19162.6,19204.8,0.8138005261899067,0.018630337727460117
2022-10-21,19042.9,19162.6,0.8134417603444152,0.018648977383462273
2022-10-20,19125.1,19042.9,0.8130829944989237,0.018667635688443367
2022-10-19,19328.2,19123.9,0.8127242286534322,0.018686312661061705
2022-10-18,19548.4,19328.2,0.8123654628079406,0.018705008319994266
2022-10-17,19262.2,19548.2,0.8120066969624492,0.018723722683936697
2022-10-16,19068.8,19261.9,0.8116479311169577,0.018742455771603377
2022-10-15,19181.7,19068.7,0.8112891652714661,0.018761207601727392
2022-10-14,19379.8,19181.8,0.8109303994259747,0.018779978193060567
2022-10-13,19154.6,19379.8,0.8105716335804831,0.018798767564373504
2022-10-12,19058.5,19154.8,0.8102128677349917,0.018817575734455572
2022-10-11,19134.3,19059.1,0.8098541018895001,0.01883640272211494
2022-10-10,19441.7,19134.6,0.8094953360440086,0.0188552485461786
2022-10-09,19416.3,19441.0,0.8091365701985171,0.018874113225492383
2022-10-08,19530.2,19415.0,0.8087778043530256,0.018892996778920958
2022-10-07,19962.4,19531.3,0.808419038507534,0.01891189922534789
2022-10-06,20157.5,19956.7,0.8080602726620426,0.018930820583675623
2022-10-05,20340.5,20157.5,0.8077015068165511,0.018949760872825516
2022-10-04,19629.7,20340.2,0.8073427409710595,0.01896872011173786
2022-10-03,19057.6,19628.3,0.8069839751255681,0.018987698319371898
2022-10-02,19311.9,19052.2,0.8066252092800765,0.019006695514705838
2022-10-01,19422.9,19311.9,0.806266443434585,0.019025711716736875
2022-09-30,19593.4,19423.0,0.8059076775890935,0.019044746944481217
2022-09-29,19420.2,19593.0,0.805548911743602,0.019063801216974086
2022-09-28,19083.4,19411.0,0.8051901458981106,0.019082874553269763
2022-09-27,19228.8,19081.0,0.804831380052619,0.019101966972441584
2022-09-26,18803.1,19225.7,0.8044726142071275,0.01912107849358197
2022-09-25,18925.1,18803.2,0.804113848361636,0.019140209135802444
2022-09-24,19288.4,18925.2,0.8037550825161445,0.019159358918233647
2022-09-23,19404.1,19293.5,0.8033963166706529,0.019178527860025364
2022-09-22,18488.1,19404.0,0.8030375508251615,0.019197715980346537
2022-09-21,18875.1,18489.0,0.8026787849796699,0.019216923298385296
2022-09-20,19538.9,18872.4,0.8023200191341784,0.01923614983334895
2022-09-19,19417.4,19538.9,0.801961253288687,0.019255395604464043
2022-09-18,20113.9,19418.8,0.8016024874431954,0.019274660630976343
2022-09-17,19802.8,20113.5,0.8012437215977039,0.019293944932150885
2022-09-16,19701.9,19802.4,0.8008849557522124,0.019313248527271964
2022-09-15,20222.3,19701.7,0.8005261899067209,0.019332571435643178
2022-09-14,20175.5,20222.5,0.8001674240612294,0.019351913676587437
2022-09-13,22395.3,20175.5,0.7998086582157379,0.01937127526944699
2022-09-12,21836.6,22395.3,0.7994498923702463,0.019390656233583423
2022-09-11,21650.4,21834.9,0.7990911265247549,0.019410056588377706
2022-09-10,21363.8,21650.4,0.7987323606792633,0.0194294763532302
2022-09-09,19318.8,21365.2,0.7983735948337718,0.01944891554756066
2022-09-08,19281.5,19317.4,0.7980148289882804,0.019468374190808293
2022-09-07,18786.3,19281.5,0.7976560631427888,0.019487852302431736
2022-09-06,19793.4,18786.4,0.7972972972972973,0.01950734990190911
2022-09-05,19999.9,19793.1,0.7969385314518058,0.019526867008738003
2022-09-04,19832.2,19999.9,0.7965797656063143,0.01954640364243554
2022-09-03,19952.8,19831.4,0.7962209997608227,0.019565959822538344
2022-09-02,20131.6,19952.7,0.7958622339153313,0.019585535568602604
2022-09-01,20049.9,20126.1,0.7955034680698397,0.019605130900204062
2022-08-31,19793.4,20043.9,0.7951447022243482,0.019624745836938056
